Star ID,Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,27,23,14,23,18
16557,1,4,5,8,6,14,17,27,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,27,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,27,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16557,1,4,5,8,6,14,17,26,23,14,23,18
16573,2,2,6,9,9,16,20,13,25,24,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,13,26,22,17,27
16573,2,2,6,9,9,16,20,14,25,23,17,27
16573,2,2,6,9,9,16,20,13,26,23,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,14,25,23,17,27
16573,2,2,6,9,9,16,20,13,26,22,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,14,26,22,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16573,2,2,6,9,9,16,20,13,25,23,17,27
16659,1,3,6,8,10,11,18,19,24,21,19,24
16659,1,3,6,8,10,11,18,20,24,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,20,24,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,19,25,21,19,24
16659,1,3,6,8,10,11,18,19,24,21,19,24
16659,1,3,6,8,10,11,18,19,25,21,19,24
16659,1,3,6,8,10,11,18,19,25,21,19,24
16659,1,3,6,8,10,11,18,20,23,21,19,24
16659,1,3,6,8,10,11,18,20,24,21,19,24
16711,2,4,4,10,11,11,12,25,20,25,26,26
16711,2,4,4,10,11,11,12,25,21,26,25,26
16711,2,4,4,10,11,11,12,25,20,25,27,26
16711,2,4,4,10,11,11,12,25,20,25,26,26
16711,2,4,4,10,11,11,12,25,20,25,26,26
16711,2,4,4,10,11,11,12,25,21,25,26,26
16711,2,4,4,10,11,11,12,25,21,25,26,27
16711,2,4,4,10,11,11,12,25,21,25,26,27
16711,2,4,4,10,11,11,12,25,20,26,25,26
16711,2,4,4,10,11,11,12,25,21,25,26,26
16711,2,4,4,10,11,11,12,25,20,25,26,27
16711,2,4,4,10,11,11,12,25,21,25,26,26
16711,2,4,4,10,11,11,12,25,21,25,26,26
16711,2,4,4,10,11,11,12,25,20,26,25,26
16711,2,4,4,10,11,11,12,25,21,26,25,26
16712,3,2,5,5,15,13,11,26,20,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,20,27,22,29
16712,3,2,5,5,15,13,11,26,20,27,22,28
16712,3,2,5,5,15,13,11,26,20,27,22,28
16712,3,2,5,5,15,13,11,26,20,27,22,29
16712,3,2,5,5,15,13,11,26,20,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,20,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,28
16712,3,2,5,5,15,13,11,26,21,27,22,29
16753,2,4,4,11,8,14,13,15,27,31,24,23
16753,2,4,4,11,8,14,13,15,28,30,24,24
16753,2,4,4,11,8,14,13,15,28,30,24,23
16753,2,4,4,11,8,14,13,15,28,30,24,24
16753,2,4,4,11,8,14,14,14,27,32,24,23
16753,2,4,4,11,9,14,13,15,28,31,24,23
16753,2,4,4,11,8,14,13,15,28,31,24,23
16753,2,4,4,11,9,14,13,15,27,32,24,23
16753,2,4,4,11,8,14,13,15,27,32,24,23
16753,2,4,4,11,8,14,13,15,28,31,24,23
16753,2,4,4,11,8,14,13,15,28,30,24,23
16753,2,4,4,11,8,14,13,15,27,32,24,23
16753,2,4,4,11,8,14,14,14,28,30,24,23
16753,2,4,4,11,8,14,13,15,28,31,24,23
16753,2,4,4,11,8,14,13,15,28,31,24,23
16793,1,5,4,9,9,17,12,20,20,21,25,23
16793,1,5,4,9,9,17,12,20,20,21,25,23
16793,1,5,4,9,9,17,12,20,20,21,25,23
16793,1,5,4,9,9,17,13,20,20,21,24,23
16793,1,5,4,9,9,17,11,21,20,21,24,23
16793,1,5,4,9,9,17,12,20,20,21,25,23
16793,1,5,4,9,9,17,12,20,20,21,24,23
16793,1,5,4,9,9,17,11,21,20,21,25,23
16793,1,5,4,9,9,17,11,21,20,21,24,23
16793,1,5,4,9,9,17,11,21,20,21,24,23
16793,1,5,4,9,9,17,12,20,20,21,24,23
16793,1,5,4,9,9,17,11,21,20,21,25,23
16793,1,5,4,9,9,17,11,21,20,21,25,23
16793,1,5,4,9,9,17,12,20,20,21,25,23
16793,1,5,4,9,9,17,11,21,20,21,25,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,10,13,7,14,18,25,28,31,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,27,30,23
16847,1,3,8,9,13,7,14,18,25,27,31,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,31,23
16847,1,3,8,9,13,7,14,18,25,27,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16847,1,3,8,9,13,7,14,18,25,28,30,23
16961,2,2,8,7,12,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,7,12,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,7,12,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
16961,2,2,8,8,11,13,16,17,17,25,31,26
17061,3,1,5,12,13,10,18,18,16,24,18,39
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,13,10,18,18,16,24,18,39
17061,3,1,5,12,13,10,18,18,16,24,18,39
17061,3,1,5,12,13,10,18,18,16,24,18,39
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,12,11,18,18,16,24,19,38
17061,3,1,5,12,12,11,18,18,16,24,18,39
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,13,10,18,18,16,24,19,38
17061,3,1,5,12,13,10,18,18,16,24,18,39
17061,3,1,5,12,12,11,18,18,16,24,19,38
17072,2,2,6,13,8,11,15,21,21,27,24,32
17072,2,2,6,13,8,11,15,21,21,27,24,32
17072,2,2,6,13,8,11,15,21,21,27,23,32
17072,2,2,6,13,8,11,15,21,21,27,24,32
17072,2,2,6,13,8,11,15,21,21,27,24,33
17072,2,2,6,13,8,11,15,21,21,27,23,32
17072,2,2,6,13,8,11,15,21,21,27,23,32
17072,2,2,6,13,8,11,15,21,21,27,24,32
17072,2,2,6,13,8,11,15,21,21,27,24,31
17072,2,2,6,13,8,11,15,21,21,27,24,31
17072,2,2,6,13,8,11,15,21,21,27,24,32
17072,2,2,6,13,8,11,15,21,21,27,24,31
17072,2,2,6,13,8,11,15,21,21,27,23,33
17072,2,2,6,13,8,11,15,21,21,27,24,31
17072,2,2,6,13,8,11,15,21,21,27,24,31
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,33
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,8,16,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,33
17073,3,1,6,13,9,9,15,24,20,26,25,33
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17073,3,1,6,13,9,9,15,24,20,26,25,32
17106,2,1,6,14,12,11,14,23,13,24,21,39
17106,2,1,6,14,11,12,14,23,13,24,21,39
17106,2,1,6,14,12,11,15,22,13,24,21,39
17106,2,1,6,14,11,12,14,23,13,24,21,39
17106,2,1,6,14,12,11,14,23,13,24,21,39
17106,2,1,6,14,11,12,15,22,13,24,21,39
17106,2,1,6,14,11,12,14,23,13,24,21,39
17106,2,1,6,14,12,11,14,23,13,24,21,39
17106,2,1,6,14,12,11,14,23,13,24,21,39
17106,2,1,6,14,12,11,14,23,13,24,21,39
17106,2,1,6,14,11,12,14,23,13,24,21,39
17106,2,1,6,14,12,11,14,23,13,24,21,39
17106,2,1,6,14,11,12,14,23,13,24,21,39
17106,2,1,6,14,11,12,14,23,13,24,21,39
17106,2,1,6,14,12,11,15,22,13,24,21,39
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,32
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,30
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,23,31
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,22,30
17129,2,2,7,10,10,12,13,21,22,28,22,31
17129,2,2,7,10,10,12,13,21,22,28,23,30
17129,2,2,7,10,10,12,13,21,22,28,22,31
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,18,24,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17187,2,4,4,9,9,16,20,19,19,23,17,46
17280,3,1,8,2,13,15,22,22,19,23,25,24
17280,3,1,8,2,13,15,22,22,19,23,25,24
17280,3,1,8,2,13,15,22,22,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,22,22,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17280,3,1,8,2,13,15,23,21,19,23,25,24
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,21
17364,2,3,5,8,8,21,22,16,22,20,32,21
17364,2,3,5,8,8,21,22,16,22,20,32,21
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,21
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17364,2,3,5,8,8,21,22,16,22,20,32,20
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,31
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,31
17390,1,5,3,6,17,11,19,24,20,25,24,31
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,32
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,31
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,30
17390,1,5,3,6,17,11,19,24,20,25,24,31
17390,1,5,3,6,17,11,19,24,20,25,24,30
17471,1,2,3,12,13,11,19,19,26,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,20,20,25,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,19,26,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,19,26,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,19,26,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,19,26,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17471,1,2,3,12,13,11,19,20,25,30,25,31
17525,2,1,9,7,15,15,18,18,25,24,27,32
17525,2,1,9,7,15,14,19,18,25,24,27,32
17525,2,1,9,7,14,15,18,19,25,24,27,32
17525,2,1,9,6,15,15,19,18,25,24,27,32
17525,2,1,9,7,15,14,19,18,25,24,27,32
17525,2,1,9,7,14,15,19,18,25,24,27,32
17525,2,1,9,7,15,14,18,19,25,24,27,32
17525,2,1,9,7,15,14,19,18,25,24,27,32
17525,2,1,9,6,16,14,19,18,25,24,27,32
17525,2,1,9,6,16,14,19,18,25,24,27,32
17525,2,1,9,6,16,15,18,18,25,24,27,32
17525,2,1,9,7,15,14,19,18,25,24,27,32
17525,2,1,9,7,15,14,19,18,25,24,27,32
17525,2,1,9,6,16,14,19,18,25,24,27,32
17525,2,1,9,7,15,14,19,18,25,24,27,32
17545,1,2,4,10,13,15,16,23,30,24,24,26
17545,1,2,4,10,13,15,16,23,30,24,24,26
17545,1,2,4,10,13,15,15,24,30,24,25,25
17545,1,2,4,10,13,15,16,23,30,24,24,26
17545,1,2,4,10,13,15,16,23,30,24,25,25
17545,1,2,4,10,13,15,16,23,30,24,25,25
17545,1,2,4,10,13,15,16,23,30,24,25,25
17545,1,2,4,10,13,15,16,23,30,24,24,26
17545,1,2,4,10,13,15,15,24,30,23,25,26
17545,1,2,4,10,13,15,15,24,30,24,25,25
17545,1,2,4,10,13,15,16,23,30,24,24,26
17545,1,2,4,10,13,15,15,24,30,23,25,26
17545,1,2,4,10,13,15,16,23,30,24,24,26
17545,1,2,4,10,13,15,15,24,30,24,25,25
17545,1,2,4,10,13,15,16,23,30,24,25,25
17575,2,3,6,8,14,17,15,19,25,23,29,31
17575,2,3,6,8,14,17,15,19,25,23,28,31
17575,2,3,6,8,14,17,15,19,25,23,28,31
17575,2,3,6,8,14,17,15,20,24,23,28,31
17575,2,3,6,8,14,16,16,19,25,23,28,31
17575,2,3,6,8,14,16,16,20,24,23,28,31
17575,2,3,6,8,14,16,16,19,25,23,28,31
17575,2,3,6,8,14,16,16,19,25,23,28,31
17575,2,3,6,8,14,17,15,19,25,23,28,31
17575,2,3,6,8,14,17,15,20,24,23,28,31
17575,2,3,6,8,14,16,16,19,25,23,28,31
17575,2,3,6,8,14,16,16,19,25,23,28,31
17575,2,3,6,8,14,17,15,20,24,23,28,31
17575,2,3,6,8,14,17,15,19,25,23,28,31
17575,2,3,6,8,14,17,15,20,24,23,28,31
17827,2,3,5,11,9,15,28,18,29,23,23,44
17827,2,3,5,11,9,15,27,19,29,23,23,43
17827,2,3,5,11,9,15,28,18,29,24,22,43
17827,2,3,5,11,9,15,28,18,29,23,23,43
17827,2,3,5,11,9,15,28,18,29,24,22,44
17827,2,3,5,11,9,15,27,19,29,23,23,44
17827,2,3,5,11,9,15,27,19,29,23,23,43
17827,2,3,5,11,9,15,27,19,29,23,23,43
17827,2,3,5,11,9,15,28,18,29,23,23,43
17827,2,3,5,11,9,15,27,19,29,23,23,44
17827,2,3,5,11,9,15,28,18,29,23,23,43
17827,2,3,5,11,9,15,27,19,29,24,22,44
17827,2,3,5,11,9,15,27,19,29,23,23,43
17827,2,3,5,11,9,15,27,19,29,23,23,44
17827,2,3,5,11,9,15,27,19,29,23,23,44
17887,3,3,5,9,14,15,22,25,29,20,31,38
17887,3,3,5,9,15,14,22,25,29,20,31,38
17887,3,3,5,9,15,14,22,25,29,20,31,38
17887,3,3,5,9,15,14,21,26,29,20,31,38
17887,3,3,5,9,14,15,22,25,29,20,31,38
17887,3,3,5,9,14,15,22,25,29,20,31,38
17887,3,3,5,9,14,15,21,26,29,20,31,38
17887,3,3,5,9,14,15,22,25,29,20,31,38
17887,3,3,5,9,14,15,21,26,29,20,31,38
17887,3,3,5,9,14,15,22,25,29,20,31,38
17887,3,3,5,9,14,15,22,25,29,20,30,39
17887,3,3,5,9,14,15,21,26,29,20,31,38
17887,3,3,5,9,14,15,21,26,29,20,31,38
17887,3,3,5,9,15,14,22,25,29,20,31,38
17887,3,3,5,9,14,15,22,25,29,20,31,38
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,18,12,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,18,12,19,29,28,23,33,31
17946,2,4,2,11,18,12,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17946,2,4,2,11,17,13,19,28,28,23,33,31
17957,2,5,4,7,15,23,19,21,21,28,37,34
17957,2,5,4,7,15,23,19,21,21,28,37,34
17957,2,5,4,7,15,23,19,21,21,28,37,34
17957,2,5,4,7,15,24,18,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,37,34
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,37,34
17957,2,5,4,7,15,23,19,21,21,28,38,33
17957,2,5,4,7,15,24,18,21,21,28,38,33
17957,2,5,4,7,15,23,19,21,21,28,38,34
17974,2,5,5,5,19,21,16,22,24,29,37,32
17974,2,5,5,5,19,21,15,23,24,29,37,32
17974,2,5,5,5,18,22,16,22,24,29,37,32
17974,2,5,5,5,19,21,15,23,24,29,37,32
17974,2,5,5,5,18,22,15,23,24,29,37,32
17974,2,5,5,5,18,22,15,23,24,29,37,32
17974,2,5,5,5,19,21,15,23,24,29,37,32
17974,2,5,5,5,18,22,15,23,24,29,37,32
17974,2,5,5,5,19,21,15,23,24,29,37,32
17974,2,5,5,5,18,22,17,21,24,29,37,32
17974,2,5,5,5,18,22,15,23,24,29,37,32
17974,2,5,5,5,19,21,15,23,24,29,37,32
17974,2,5,5,5,19,21,16,22,24,29,37,32
17974,2,5,5,5,18,22,15,23,24,29,37,32
17974,2,5,5,5,19,21,16,22,24,29,37,33
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,41
18078,1,6,3,10,19,13,18,29,27,27,38,41
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18078,1,6,3,10,19,13,18,29,27,27,38,40
18221,1,5,8,9,15,15,15,33,31,30,35,31
18221,1,5,8,9,15,15,15,34,29,31,35,31
18221,1,5,8,9,15,15,15,33,31,30,35,31
18221,1,5,8,9,15,15,15,33,30,31,35,31
18221,1,5,8,9,16,14,15,34,29,31,35,31
18221,1,5,8,9,15,15,15,33,30,31,35,31
18221,1,5,8,9,15,15,15,33,30,31,35,31
18221,1,5,8,9,16,14,15,33,30,31,35,31
18221,1,5,8,9,15,15,15,33,30,31,35,31
18221,1,5,8,9,16,14,15,33,30,32,35,31
18221,1,5,8,9,15,15,16,32,30,31,35,31
18221,1,5,8,9,15,15,15,34,29,31,35,31
18221,1,5,8,9,15,15,15,33,30,31,35,31
18221,1,5,8,9,16,14,16,32,31,30,35,31
18221,1,5,8,9,15,15,15,33,30,31,35,31
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,29,34,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,36,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18298,1,2,10,13,9,17,26,24,28,36,38,35
18298,1,2,10,13,9,17,26,24,28,35,38,35
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,15,17,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,32,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18395,3,4,5,12,15,15,17,31,34,28,31,33
18395,3,4,5,12,15,16,16,31,34,28,31,33
18507,3,3,5,17,11,17,21,25,37,25,34,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,34,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,34,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,34,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,34,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,34,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18507,3,3,5,17,11,17,21,25,37,25,33,39
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,32,32,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,34,33,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,30,34,34,32
18626,3,5,8,7,17,17,30,34,31,34,33,32
18626,3,5,8,7,17,17,30,33,33,32,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18626,3,5,8,7,17,17,30,34,31,33,34,32
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,32,34
18657,2,6,9,5,20,18,26,30,32,35,33,32
18657,2,6,9,5,20,18,26,30,32,35,32,34
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,33,32
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,32,34
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,32,34
18657,2,6,9,5,20,18,26,30,32,35,32,34
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,32,33
18657,2,6,9,5,20,18,26,30,32,35,32,33
18675,2,4,9,7,19,18,27,21,32,34,34,40
18675,2,4,9,7,19,18,27,21,32,34,34,40
18675,2,4,9,7,19,18,27,21,32,34,34,41
18675,2,4,9,7,19,18,27,21,32,34,34,40
18675,2,4,9,7,19,18,27,21,32,34,34,41
18675,2,4,9,7,19,18,27,21,32,34,34,40
